1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,1,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,50
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,3,50
0.5,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.0,0.25,4,4,50
0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,2,5,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,50
0.8,0.8,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.8,5,7,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9,50
0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.8333333333333334,6,10,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,11,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14,50
0.75,0.5,0.5,0.75,0.25,0.5,0.0,0.25,0.25,0.5,4,15,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,16,50
0.1428571428571429,0.1428571428571429,0.2857142857142857,0.1428571428571429,0.2857142857142857,0.1428571428571429,0.0,0.4285714285714286,0.2857142857142857,0.1428571428571429,7,17,50
0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.75,4,18,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,19,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,20,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,21,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,22,50
0.6666666666666667,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.33333333333333337,3,23,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,27,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,28,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29,50
0.5882352941176471,0.6470588235294117,0.5294117647058824,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.6470588235294117,0.5882352941176471,0.5294117647058824,0.5882352941176471,17,30,50
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,31,50
0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,4,32,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,33,50
0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,2,34,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,35,50
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,36,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,37,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,39,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,50
0.8,0.8,0.6,0.8,0.8,0.8,0.8,0.8,0.8,0.8,5,41,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,42,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,50
0.11111111111111116,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.2222222222222222,0.33333333333333337,0.4444444444444444,9,46,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,47,50
0.33333333333333337,0.6666666666666667,0.0,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.0,0.6666666666666667,3,48,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49,50
0.6,0.4,0.8,0.5,0.4,0.9,0.30000000000000004,0.9,0.4,0.7,10,50,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,51,50
0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,2,52,50
0.5,0.5,0.75,0.25,0.75,0.75,0.5,0.75,0.5,0.5,4,53,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,55,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,56,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,57,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,2,58,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,60,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,61,50
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,62,50
0.5263157894736843,0.42105263157894735,0.4736842105263158,0.42105263157894735,0.5789473684210527,0.42105263157894735,0.4736842105263158,0.42105263157894735,0.4736842105263158,0.42105263157894735,19,63,50
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,64,50
0.0,0.75,0.5,0.75,0.75,0.5,0.75,0.5,0.5,0.5,4,65,50
